,AAPL,MSFT,NVDA,TSLA,AMZN,GOOGL,META,NFLX,AMD,INTC
2024-01-01,100.99342830602247,93.51746531986186,98.47348168691497,101.6678443090978,102.95308069945179,99.94994608250971,100.58711586433326,98.77512525071913,101.34096123448242,96.44752953420335
2024-01-02,100.7168997036801,91.46869003719327,94.86371748558592,102.58620446755468,105.7132634077467,101.58547868091028,97.87395225508645,99.49813230113132,99.19724676840211,97.2648351571647
2024-01-03,102.01227677988147,90.96355373440696,91.60863260981961,102.44587304463738,104.46213800472763,104.36589377894491,98.8068122199535,97.21067988649,96.08972923636999,95.20609214080056
2024-01-04,105.05833649269753,88.46798737047726,91.70480250314236,99.1239511776054,105.25374507160245,105.48151439164863,98.73552925535853,97.42779929804306,97.72550855242004,92.50075156911349
2024-01-05,104.59002974325085,91.73280997834053,92.22424750658533,99.98318761587058,106.24180544416794,105.5022196313354,95.50526562354752,97.36133931675413,98.47832760461507,89.45603319667771
2024-01-08,104.1217558293525,88.87252722241927,90.41561425637651,100.3985629901968,106.76315297581574,102.87854716663509,97.83474433246185,96.94510560220905,96.67422449590005,91.68140994665757
2024-01-09,107.28018146036729,87.9924382490253,91.69279917393126,100.94172066458755,105.6625426681249,100.74831984048433,96.36556117886576,96.68803057933118,94.93489833335067,90.42288315927198
2024-01-10,108.8150509186731,88.25391940359748,88.36975904939334,98.38822351294692,104.3192959322488,100.137870431775,94.745056304837,92.9243324883359,97.1857679021802,93.49033857910499
2024-01-11,107.87610214680319,91.13646598172971,88.2375994520987,96.2261104321304,104.26818779026591,98.91884602745644,95.14619469929889,91.82688267285398,94.80694411644555,92.41873565300038
2024-01-12,108.96122223397512,88.26474167937083,85.8155670525738,98.3324161387962,106.61364582878464,98.54490342148554,97.44346939815631,92.01257247513621,98.09229002295747,89.00401973781449
2024-01-15,108.0343868483502,90.59106918368074,84.51189483696947,98.2533058310829,107.70084613797351,98.65820327127976,95.41182576019952,92.33228525913101,96.29104855366174,86.77097085791718
2024-01-16,107.10292734120968,90.61153530571993,84.6066921796023,99.61630722582815,106.9596174738013,99.71758877999322,95.53518545989546,90.2769349772791,97.5678324048785,89.24259409793105
2024-01-17,107.58685188434175,88.64851800362402,82.8858654490344,99.67294397808907,108.50301489509798,99.57659122387504,96.39281846055661,92.8083506590085,96.91059545338054,88.93079774205772
2024-01-18,103.76029139502616,89.57272495215057,82.11675436057476,99.73245625708056,102.80592965383784,100.54959451152745,97.7790296750829,91.0760009625795,98.11697031554522,87.83422314907651
2024-01-19,100.31045573000009,89.9708443432975,84.12933997900363,101.60902386903255,105.10346105458204,100.67854334114767,98.13191278563735,93.01491536363298,97.02874231131683,88.15425960078208
2024-01-22,99.18588067151815,88.77041058897991,82.97555623995734,100.57693441259781,101.62403349702583,96.72761020843994,97.3978571074707,93.86930408737635,96.70315649917225,89.15782507311718
2024-01-23,97.1602184308493,88.91001475895995,84.64694046408762,100.76917596647978,100.89915161421958,94.84893942080242,95.74267666617327,92.57684946768873,96.7849948499637,91.3926227049221
2024-01-24,97.78871309603984,88.13938756523643,82.38752675477238,99.84462538906969,98.65981182496729,94.5607643093592,95.91496443226602,96.12747125290775,94.78061993840075,94.28962116470795
2024-01-25,95.97266494499742,88.36642225573893,83.44713511060294,98.97563293420507,96.07044887352548,92.14137482367698,93.77068640829481,93.7401975893948,96.26226862924099,93.57008387312978
2024-01-26,93.14805754232684,89.69068360478101,86.33027235191875,98.35728868726778,98.39210244828251,93.34123228366938,87.92798544130558,95.5785059366148,95.23584149629782,90.9179885009657
2024-01-29,96.07935508016995,92.86271723707172,81.38698335166417,98.80155623053521,97.45670004565874,96.40273394835678,88.80110504962092,97.57967057270076,94.77864166561778,90.09105817871915
2024-01-30,95.62780247919687,90.38708623941803,79.79319284072322,97.84405898720826,98.14970780912016,98.84025765175141,90.60897473179331,96.23843015454747,92.78994291640076,90.61161919188493
2024-01-31,95.76285888857272,94.65315298873055,80.9473370950843,100.3555712383553,98.0558666513618,98.413371909891,85.88310986070964,99.02336075467613,87.66527559881014,88.68410133946371
2024-02-01,92.91336251614581,90.74897738968555,80.54124632299832,98.56635663391629,99.00994830580804,101.39482418359091,83.86364845128976,98.52326772547822,87.28322007360981,86.76979950967362
2024-02-02,91.82459706709545,90.44540719961438,81.28353806974093,98.19261334559357,99.16359208792855,101.69215909799513,85.10195697330016,99.10065498403793,92.10845091683564,87.45737527277339
2024-02-05,92.04644224651518,91.62204161258353,80.07556769630929,97.31315122904522,96.59760763955141,101.01798715575904,89.21694791272355,99.62129866158038,93.67765949263169,87.36007056963248
2024-02-06,89.74445509167057,92.18402534805361,80.24874727125508,100.20710699775269,98.59014127844569,99.79118182867717,89.25853532807437,99.35268117863929,93.6391387331629,87.42566456045566
2024-02-07,90.49585112836192,90.93862630841241,79.93739280047092,100.60021655077583,97.60262811212307,99.18624245570092,87.8025294456161,100.97429772495884,93.11335707474636,85.90867389105551
2024-02-08,89.29457374852431,90.52238180769787,82.27295692379053,102.6639056297131,94.48946431480357,98.40988881861846,87.43673656340641,102.56127516606327,93.15828886037045,85.44787246264399
2024-02-09,88.71118624893776,89.53637993838021,82.78179861039297,99.69278488363916,93.63323399287174,98.75072126336943,90.18648940170279,99.06421121958691,94.25252709072087,83.59940617410737
2024-02-12,87.50777302447896,88.35765042449178,83.45700393454337,100.22688541537768,96.63475357414036,99.07186922546916,88.89456104345372,101.67289170534322,91.89090146010318,85.37980299635696
2024-02-13,91.21232939349684,90.05685461853383,82.63325000229844,102.00614700662454,98.33519705836734,99.077961265776,87.29617703015322,98.34790772927187,94.11954484944093,87.45030166580446
2024-02-14,91.18533494402097,90.77088559046392,81.65803755415345,102.1707149851754,97.63789278955163,99.9518376052687,86.33068998578915,100.41300013795518,95.55030748032341,83.75792594132827
2024-02-15,89.06991308610917,89.38506639994262,80.7929211785142,104.3016757353061,96.93937738091478,102.33313015484137,84.42403276927172,102.66641041161034,96.98667893173929,81.89890422094345
2024-02-16,90.71500291031555,91.18426615080911,81.5818254632708,103.26709883510536,96.29610727848001,104.23223842572402,84.66937340126131,100.48447755117995,97.86363040935873,78.90584571076329
2024-02-19,88.2733156103735,91.79886519256233,80.73985650163027,106.08579371547651,100.4496032456017,101.2624424888242,87.91873031820043,99.66284897527078,97.90286372474672,77.6057978419495
2024-02-20,88.69104280038302,93.42458943024025,81.3194062154231,110.68358996271502,101.2134741500648,96.15460021902031,88.56488886443249,97.45143963829891,99.24858619668036,77.43892190236878
2024-02-21,84.77170255262347,94.68384711408747,85.47020781271398,109.9579128418357,102.07355744444693,98.02324004149885,88.06018186017991,97.02159757772144,100.43221446416311,74.53963146297171
2024-02-22,82.1153304548266,93.02585709224333,87.21245721957736,109.06690779903415,104.13412435251061,95.28948264466801,87.47655932234883,96.40552900934996,99.72413304228107,72.69591183672108
2024-02-23,82.50905292656485,91.9054950118494,86.56041015524168,111.97367675326956,104.61170267056364,94.83995184088265,84.35017770495551,97.96485007388864,98.57692949648727,70.68799709255809
2024-02-26,83.98598608655567,93.40008222209592,88.96283799956957,115.13282104473097,104.09361837892224,92.49972578876393,86.11639725924984,100.58546756612786,98.78064208701124,71.10253175135598
2024-02-27,84.32872264893561,94.62082275296285,88.14668725352647,114.08710099042445,103.70091868075228,88.89576491360388,85.96072286522423,103.37683518770777,101.87868239000161,71.24122042542848
2024-02-28,84.09742608415914,94.57901956503456,84.07043818317075,113.24672735623273,103.55771616192415,89.97869037001345,85.59976303804298,102.25249913455116,99.40046823869382,69.79774531875398
2024-02-29,83.49521869298056,94.81367433165211,82.05426556133595,112.68315813851171,103.48327168890447,91.49700069061875,91.9859781737327,101.83405538706211,96.46541770718893,70.15138706303277
2024-03-01,80.5381747122457,97.36900412322896,78.31268171928424,109.99425711644317,104.93853077617842,90.34397988916531,92.58348399046407,98.46717900262021,96.79493938966196,69.05802689385824
2024-03-04,79.09848629545628,96.1858613455573,77.60965475120162,108.15695322347476,105.04242254779302,85.1618953048755,91.0799018902737,96.85543886962783,96.896714793374,68.51471667320614
2024-03-05,78.1772087535367,97.28005610789738,77.64649150958073,106.14867168997063,106.5077027022242,84.06940640837053,90.22718669786262,98.78514213582274,97.24339812211481,71.8616208538032
2024-03-06,80.29145320597453,96.87567080302959,80.9993661341313,104.61307655976238,106.34626954200702,84.85301441917562,92.52407811625612,102.01630778291921,97.73130451793182,74.5425429573839
2024-03-07,80.97868978511146,96.44030839657515,81.65322088165962,104.54370678498881,106.5035399226392,81.89519128162736,92.75061893733165,99.54761003915937,97.2849000086622,71.94338048352871
2024-03-08,77.452609474386,98.63786210054953,81.21501982404189,105.01213625006184,102.50713855357499,82.26191112118568,89.87406298069692,98.36268152085357,100.26462688586638,73.60284531928706
2024-03-11,78.10077741317558,100.2886947985256,82.87383098640886,108.11313723569,104.33979390297995,82.23129142283969,91.71252084984732,98.30987000693572,97.06281892891334,75.22563842827024
2024-03-12,77.33061285234295,101.91571407052687,78.45156036839309,106.11642915421243,105.03277085477593,83.38987442204186,90.37623267876934,98.87019232457493,95.40582487935285,72.92911185076501
2024-03-13,75.97676885173104,104.52667168483552,78.92278948461022,108.08507395116558,107.02879107449525,83.62903515887017,94.12282823120444,97.25098528473164,95.19931535905475,74.56666713827472
2024-03-14,77.20012142941277,104.56867936810104,80.46451987238416,107.65709626271457,101.23628031810786,81.68289727710706,96.28292436263374,98.09910737365982,91.91293773674641,77.64253097509983
2024-03-15,79.26212047440467,105.93258531069097,77.50734738082448,107.5581688434097,105.41302972766933,84.07604028043605,95.38828057131623,97.15142867951799,91.56122892788228,75.397441362611
2024-03-18,81.12468071263706,105.31205179750407,79.79485546723834,108.90780782774291,105.13385047135897,83.75898113438211,97.95031329478645,97.12252413776143,94.88416925933831,73.56243572058247
2024-03-19,79.44624566619179,105.96038450248095,80.47184828222717,106.66236378461832,107.350216104834,83.70437205536224,98.08602431584126,98.21509263376883,94.92594223593024,75.59775865426948
2024-03-20,78.82782091448937,105.70009839374558,79.64127245442556,107.42718327698641,105.27040425058294,81.83783613721585,99.7915716660857,98.2279371733907,95.3873440473676,76.14074927592078
2024-03-21,79.49034777729649,105.894090323731,80.90683618663813,107.76008769341253,106.49595206070808,80.95127163483282,100.76103730067464,97.35516539233757,92.86701451702244,77.24370182639983
2024-03-22,81.44143803154121,107.08440437460484,85.44822190224693,108.74499022142882,104.38912093436078,79.18166620677903,99.0683239906929,97.13594578448591,91.63429170094349,77.92488025920082
2024-03-25,80.48308955585063,105.44796300813789,85.81195441236392,109.32332750924446,103.14158301296916,78.83577408693218,97.78122432605798,96.95921986607523,90.88389894029561,78.70627210105711
2024-03-26,80.11177160252299,109.63273755950881,86.30839558496459,114.23392778906626,106.96964572070273,82.25919104721686,99.84114596122029,96.21919780631099,90.24846874678315,76.05332784443493
2024-03-27,77.89910165451093,107.6207027965094,85.3896737858841,112.95844782056362,106.58828091917604,79.51538876135416,99.17159529700722,95.70160568097677,92.81175633679068,78.14796325767784
2024-03-28,75.5066884063496,105.19232557093395,83.68998504695452,111.89645391055998,107.02314666553548,76.28826596560067,98.36429837052323,98.89890002198621,93.92713845824093,80.48714324253339
2024-03-29,77.131740051138,107.50854731793409,85.350656680043,110.65017285771046,108.763282126913,79.23060662058789,96.45405321182452,100.02073891786868,91.70422254436687,80.02836175439734
2024-04-01,79.84422010827964,109.09187270585996,83.63848902822528,109.53921861938994,109.7546459028582,78.81195926628416,97.30125134301144,99.42977828181037,92.19723210123088,79.94140785476961
2024-04-02,79.70019986511898,110.34011233996426,83.78162150266405,108.26444436477692,110.05548371314535,77.47381378896432,101.42630118149773,100.82368709083184,93.19367559822444,76.87919284965815
2024-04-03,81.70726566090302,111.59680335849282,82.82630660913382,110.64247742699202,110.78540571807781,79.55362316375647,99.29123535298919,100.15604811131982,95.47397367526699,77.90770236169382
2024-04-04,82.4305377109983,111.57230981279899,83.78426626062661,113.48348592297172,115.59223688855435,78.34239208428275,99.3396742663347,102.5022973864931,98.63505504840373,79.05181724512212
2024-04-05,81.14029820178804,109.77780106982733,84.4515904712005,112.34199333547278,115.47699929448719,81.99441151137663,102.16411537716556,103.24158177088928,96.60486666474799,78.9274352111235
2024-04-08,81.86308941280487,109.92941018621478,86.5266703597163,110.67728218926432,115.87919738791712,83.35026325405516,102.00483259467413,103.02697748288082,94.98315164232731,81.1761419308645
2024-04-09,84.9391625457368,108.57508676319057,85.50663756200682,111.62011330203713,117.98050617993235,82.37444043776375,102.9095761871736,103.92241133450139,92.46799592449808,80.50798746890462
2024-04-10,84.8675104675169,110.52532623002607,84.96688769142007,110.51566721347518,120.19155804584831,86.68905686429476,100.78478913087983,100.78065903036439,91.99995620628412,81.63719932069182
2024-04-11,87.99679777914491,110.23121146702178,83.00936025985546,111.78153084898621,122.56561865696906,85.47762701828808,101.64140332529513,98.52712409254478,92.9326729551768,79.59787064330759
2024-04-12,82.75730757096542,108.58021707343676,82.12077373970322,112.1873768906888,123.84307910102744,86.9618177623067,101.26711479528603,96.13927407974667,94.907341988355,79.55076634155911
2024-04-15,84.40111257971587,107.93744539013078,82.87537472579294,109.15588866069433,121.55706927556648,87.56040292311968,103.23857478664576,96.42516026927407,94.75543994106995,79.20205782575344
2024-04-16,84.57520671619221,108.76330829868202,84.38935195908364,112.25089906335447,124.82393234016867,90.16388550191728,105.61334688977526,99.89019026824427,94.11574489456027,79.65267366983532
2024-04-17,83.97719201526047,107.63585919307408,82.54502131072839,115.8426544095455,122.5312415541313,93.28690789537099,110.7924741738125,104.35279056062953,94.41926087905775,78.9136198121686
2024-04-18,84.16071356833149,105.99141840194122,84.28423315093971,114.61707702857673,123.13651248460936,93.35091619350251,111.95174052023964,105.62889276351105,92.7489750757977,78.65067462082527
2024-04-19,80.18557573912969,106.47879282492504,86.9955088685496,113.84167390870476,121.62796078457065,91.84408045281015,112.60333315340398,106.63058171339995,96.92805251918725,80.30276896370829
2024-04-22,79.74623196345468,106.96872596714249,87.82237867499701,114.41340469015458,121.49968409138467,92.76402473868838,112.99210175655864,103.02846624509448,93.71273046495112,79.42924048923186
2024-04-23,80.46045710647817,105.95483961640022,91.57597030011314,115.08231827012862,122.15720891199162,91.40859399918418,112.28576917093727,101.94311864562643,94.08221162274258,76.2160862877545
2024-04-24,83.4162451959612,105.01276300516358,90.02839190190599,116.39940681547428,122.79992334289217,95.43536849423742,112.96273685786065,100.36755114180995,98.12942406120186,79.71525409616534
2024-04-25,82.3797047594139,105.47686287987885,87.53908249528317,120.41981589300698,123.64376485136273,95.70843915640289,112.37193403758259,99.12585594530772,98.14302375032185,82.47816225354632
2024-04-26,80.76271755362752,102.58069419688421,83.98164199747461,120.06592143801889,126.87118738948003,94.97779605377868,112.70885599012182,98.78956830813814,97.76294568031886,79.89363686333508
2024-04-29,79.75920346645846,99.76576664813109,86.97373062045297,118.46932694894198,127.778255992508,95.34715666550849,115.34405106133774,97.8453871527439,97.04805483469801,81.27305247382546
2024-04-30,81.5900077018626,98.32887820562622,88.28246193316109,115.71068849291292,127.28994272192669,92.6529040864491,113.33096593077846,93.88678753199231,96.68727147117319,80.26710293272278
2024-05-01,82.24750992118197,97.90198390220253,88.17129259134018,114.24882841302909,129.2181170585034,90.7096760094278,115.61072305303655,95.38260804422738,99.43296842052625,80.7940773633849
2024-05-02,81.18798951364789,98.52379903339853,88.73122984397982,114.1825744672815,131.59705803635268,93.11050382531664,118.24495318771628,93.23712199274777,95.00924459786724,81.38252562141189
2024-05-03,82.2145243798746,101.47451146729765,86.48025174938307,117.77169019431707,129.1418424060787,91.79671526737386,118.00881613373411,93.71561572097006,98.07611200045989,80.91371002077923
2024-05-06,82.40867947857069,103.18983071370168,91.37175570861672,116.73646759624472,130.33664254577843,89.70289330200997,113.76510633571692,97.86378106047002,95.2281976955596,79.34617868960645
2024-05-07,84.34596945963646,102.86995365377483,91.63019807256717,117.18404349952253,131.7389880304002,90.77619880706455,112.54946236152807,96.02501187729717,94.69489303709076,77.96509658497394
2024-05-08,82.94186327188176,102.83192123796945,91.84898766177696,117.15119770737702,131.14386102368024,93.14760711639055,115.14345145465029,90.9644368318045,93.83640419649345,76.13271275401144
2024-05-09,82.28653897868622,100.82686250869384,93.30052090957435,119.52798425427319,133.89527465030346,94.58551373772067,115.09771533005252,90.3924283880443,95.01351073603489,74.46906833755055
2024-05-10,81.50232267242191,100.78983623670905,94.26253937304777,124.58184910602043,133.5951634762384,96.5776091093323,113.09911086546269,92.59434765804143,91.8172620322674,74.33471175745184
2024-05-13,78.57529277615767,100.21251895886877,94.71030742160603,123.52011156017979,133.8463163831815,95.06401893219339,112.08956102300627,96.51104256648262,92.74160736443127,72.90319177923034
2024-05-14,79.16753333028682,100.85795607954495,93.1293585107154,122.54123267514335,133.50017273461376,92.2203975987097,113.77080107601537,94.05194337757779,96.79022661100498,74.26729591065558
2024-05-15,79.6896438746466,99.2034941924403,94.0722952249874,124.62955442928148,133.5313308297767,95.22306490262068,114.86426821241812,95.04534182405082,94.06387860181935,77.24178822132744
2024-05-16,79.69987078793152,100.24218722092264,97.83634421793747,125.9933374085341,131.33878065598628,94.5777052249364,114.38640401407874,94.11472091049072,94.44329093704015,76.08168173858735
2024-05-17,79.23069652118123,103.30766504692781,100.52718431024742,129.68675206000617,128.4586788907977,94.0760391920263,113.65275519044937,93.90282420188245,93.11932658144693,76.5604907396581
2024-05-20,76.39995503708039,103.09014475001409,103.71355756352622,130.85460843065812,131.64768901724764,96.73242747572442,112.86923889236172,99.19151089591652,93.971100993833,77.55986096026398
2024-05-21,75.55866439154968,103.89356819421198,102.69112621066385,130.136024249084,129.953766320611,97.84488749452574,111.02441852336472,96.1855702391262,94.00939654866451,78.50386550210251
2024-05-22,74.87323535849615,105.2738561776342,100.71191657014668,131.31733391046862,127.97098162169839,98.75666303868896,114.25516990230359,96.69304956211536,92.72642273057589,78.6557760379347
2024-05-23,73.26868082005291,104.47141523386253,100.46034272994739,133.53474107163441,123.66420139449096,103.08666772849112,113.61052896388091,97.62843590564623,93.70216730031804,80.14114087465414
2024-05-24,72.94610939672089,104.91960019748336,100.57179255452478,135.17570543402914,122.38627789911195,101.79963126773083,116.04484600553191,99.80000855552493,97.31086351989153,81.10563878001545
2024-05-27,73.75421111034996,104.94478499904695,102.76017559146668,136.19025349624374,119.74009831229695,103.65531152389332,119.0874781093768,99.99597486246671,96.92905593643692,78.63031393536086
2024-05-28,77.52658291277102,105.14013719614461,99.37524633203704,138.32360287542204,123.02412863256968,103.76933777368748,121.08409990567273,100.61207594147491,98.3685718207333,80.3686260641394
2024-05-29,77.87573853843469,103.59411762843368,102.43434697095826,140.6621940563134,125.04376281125496,104.306522331414,120.22085928023664,99.82877880663133,95.78202590499096,82.14320773867288
2024-05-30,78.39083931988023,103.64313797695156,102.11833117380029,143.42651203838847,123.66746212089951,107.36345918423906,121.02831946090986,100.36703268912154,93.86915315135494,80.61663553031573
2024-05-31,78.24194748834789,104.63913455944247,101.26456903390545,144.72393181356773,128.17233373158814,108.37913069681831,120.97992824812802,99.68064813812673,94.8139657071157,80.69251120121093
2024-06-03,74.40440505774981,107.54142177503255,99.24036028338512,144.38969565293402,130.13586470557132,109.45572285491757,119.17252452666776,100.92379191783883,97.78219776418763,82.05916918683307
2024-06-04,74.35137730685138,109.45996342720296,95.93064693965357,144.68312302580068,129.48620193855407,111.60073752953717,119.82124309011097,100.18457124575156,98.49342446175895,81.64054154767435
2024-06-05,74.47183772673343,113.76632834222607,97.5769881075774,147.0961409588174,124.48739050880693,110.8708320704514,117.46316350779136,100.93877203355594,97.86730840071264,83.78649764320637
2024-06-06,79.39832195170399,112.23163321644998,97.72362404195421,145.46226961684292,129.06927565398843,109.19241273577339,119.83852228471449,100.88024640618598,97.86589121155934,88.51424263244509
2024-06-07,79.01360002214176,113.97627448989132,95.1437022424721,146.19961623458872,126.29013072046122,107.10279434773132,118.90928769011771,103.13234690773031,95.36507574361991,86.94227056717513
2024-06-10,79.61669470680897,114.34295850136803,92.55354469834487,145.412938609934,122.99933322654744,103.17008116897932,119.3116070018634,103.02955946055334,96.57410639633065,84.18018136086758
2024-06-11,79.54727116739849,118.72256436780339,91.8819752997646,145.47042825580363,125.04447409056672,107.28249542885996,119.87818274495567,99.48349452413957,98.33877252097747,84.78781855207733
2024-06-12,77.20991509215943,117.10596779709307,95.2200183503434,148.02733198101822,129.92397890324526,105.0760786974166,119.36037279754751,102.00733752556756,97.43459185531131,86.23094356232961
2024-06-13,79.49556072118946,115.42652411273153,94.70083564761619,148.40953011705804,132.6925245402663,104.63357145024506,120.53376040049807,100.19587292384233,96.4945075597923,85.76921081464008
2024-06-14,80.99942678656302,114.22773882184347,91.69454974137997,148.50240321337031,133.82034278037102,104.07994485046721,119.58395308725301,98.88834024654469,97.0262640190964,88.67573214128214
2024-06-17,82.58149068064911,109.97994737322387,91.20306361320809,145.78269093141049,135.00985146370158,104.69475824608541,121.3265476821675,97.6970176584577,96.1528245470152,85.99852054183565
2024-06-18,80.76271577105963,108.92843732986235,90.65761647371275,147.27519806346493,136.7166825812622,106.32623267116401,118.63458832167402,100.44589384479933,96.02055931776356,87.38435778789886
2024-06-19,83.56830439293182,107.41017200675495,85.26384318782961,148.5661664257471,138.23453976083573,108.0471796478835,118.88734748076683,96.17454541684194,100.22000289609659,86.17263614638108
2024-06-20,80.76460226734727,107.71095957970736,85.15525345479398,152.892675872358,138.79692260877448,106.88102477074563,122.7652054788834,102.45004248416193,99.7259514946046,89.61139195879568
2024-06-21,81.93831645494781,108.39447153126169,84.69338439437662,152.277119402452,139.00532481667824,106.5467813431728,120.76454282967225,104.56215610229404,99.00927119056216,93.59642266513191
2024-06-24,86.31922770656777,112.14681320969345,86.08579712400346,152.71542005777988,138.8801385608792,107.11194124414939,119.40905288862254,105.00863393055235,97.71418757929183,92.06310948956522
2024-06-25,84.33815505630639,114.04766088606556,89.78370931389415,153.21418742520137,137.37220938314584,106.6145589917823,120.43686858794038,104.89884592931978,99.2025715222917,90.96399521774805
2024-06-26,83.20555959710084,112.89385357474075,92.03683937298966,156.36909398472835,136.8108592294123,109.82925014382229,120.79603215181957,105.46995407903509,98.84012317585551,92.68317099170766
2024-06-27,83.40486232727613,111.09702423204403,91.49906199188001,156.17850291995444,133.42494560102153,110.8112000470988,121.49729235036669,106.51219893579378,97.54137709921265,91.90890969212863
2024-06-28,82.39791101904373,112.08086257505704,89.28601017439667,156.7365459714951,133.22826634743203,112.28095561919842,122.47566661066202,107.80263010769389,100.18398516375868,91.81808725626415
2024-07-01,79.29658415691146,109.44039616101576,94.43272978089638,157.95233899092818,131.25108413313018,113.60671815653325,123.74510954778556,108.91383903970078,103.02319117278596,91.86886409734898
