,AAPL,MSFT,NVDA,TSLA,AMZN,GOOGL,META,NFLX,AMD,INTC
2024-07-02,79.43371010652352,113.10331369272447,94.55116664892536,158.3255572372409,129.04390549869865,115.9536658715039,125.964509231698,109.09300040221127,101.82234404130854,88.02951778495367
2024-07-03,77.30910267907132,115.46219393416703,94.57902523275125,157.43269000813984,129.4036938010056,116.31570898891131,126.78414654555503,108.69832356159662,98.08926413858731,88.00184229276519
2024-07-04,78.25628754034167,114.52384262995763,94.53077505853125,157.82086999393647,132.1876983736948,113.72204509299962,126.30163123631795,108.3957769942896,100.10429151826115,86.62238674463684
2024-07-05,76.41743907187407,111.09757357177588,94.92694458006696,159.968133493656,134.02433158569943,114.5214209965049,127.6467786387234,108.00596043358424,98.73503186674114,85.63614109983729
2024-07-08,79.51730788190915,113.8053183201067,94.63822375621908,157.9151028948339,130.88333037845308,113.21870720892124,131.44654250851383,110.27350062731837,100.31628306506668,88.52340510677493
2024-07-09,77.95080129723667,113.57623862960146,93.4908997424586,158.18104224312765,128.9040741053124,112.16147384542174,131.1812750157487,111.46061407188009,96.37607542964301,86.0103913182164
2024-07-10,77.30667826482532,116.05187125354838,92.39718185997782,156.7808006132493,130.78561648128883,113.33420188293192,129.23221640640742,105.57983680255154,98.16127010624163,87.63680169171236
2024-07-11,78.93371269956467,112.86301593595965,92.33167531954582,159.170893871099,128.8206416942122,115.81076802579919,131.44637774498136,106.89163835561105,95.73892624768007,87.07887583104875
2024-07-12,76.47198406669675,111.6642658900521,91.2448257772783,156.12452006153143,128.37137539421815,115.85331117927132,131.20561541707417,107.28111074504861,97.20045448581311,86.51935549405708
2024-07-15,76.926903935905,111.67475328948848,89.81913421192397,155.00667636698824,129.47147959226726,116.47097720446925,126.86027632504609,107.24369323215682,97.22900062148598,88.1000992861605
2024-07-16,79.54118944446986,111.76871447701795,90.03199466730776,155.7611001171173,127.53479068253999,119.87540709373971,128.55511967934694,106.46665632597905,95.3211217826927,88.78020187529827
2024-07-17,76.3262229753474,110.86858353405947,89.52204023246604,158.892148175586,127.74554169483191,120.35691345271685,127.48446330743909,108.71488176595106,94.50704915683913,89.92142786973734
2024-07-18,76.69549069241202,112.11428339875447,92.53002620963142,158.76064765344,125.07749070499551,125.56027968107765,127.30339674283076,110.60993469019678,95.87968607075253,91.85779719080307
2024-07-19,77.21525628090886,109.97904253998928,87.2280865928454,157.6502486000536,123.87475541709307,126.69129897234073,127.96735740396879,109.06417935454957,96.09147497698301,91.19518042443642
2024-07-22,78.77890202446348,109.69428356994669,89.41110029669032,161.41256273893478,124.51431928537815,123.1697734540291,128.3483567635269,109.87828392879864,97.26030093792797,89.97070695542092
2024-07-23,76.30500060270731,109.93487483337049,91.90327068168558,158.5165349381023,121.32833181831481,124.67645669623816,129.767260397805,107.93497045971606,101.21318210695894,87.80040590230533
2024-07-24,73.66408737653876,110.96375250148799,87.75649021686928,154.11892302486214,122.20928129423561,125.43877346600371,128.89628765666532,105.1757341301382,98.08469888353684,86.14958484234741
2024-07-25,74.70797050777256,112.38698225766576,87.07111502870859,154.99895192496882,122.17000569638225,128.01827897416922,129.92249925301746,103.92229968095828,101.31912403347408,92.04777369296487
2024-07-26,75.30193985423892,110.13769807399002,86.328233296717,153.99484347626358,123.27498560521654,129.3646416767091,129.40340589784964,105.64708662572379,101.52783590852052,94.53713285443844
2024-07-29,75.80292555493068,107.06946973251878,83.51320990728135,151.95237784200216,123.72281387334587,129.08772970874156,130.88102685962465,107.55333671647597,99.73026781187426,91.83498412202239
2024-07-30,76.49582197392463,109.6248233763158,81.95757653209961,153.36909073660087,126.45109473329356,126.63913323616285,132.11176182765075,108.57950755667055,97.06964056039628,89.19006820853525
2024-07-31,75.13577253076765,110.28945140027498,79.73642484116795,153.85669216414328,126.70154373858936,126.2210867215908,130.24088442356157,110.02969913036654,96.69139977884221,90.15380033197223
2024-08-01,75.60027992508967,108.79247832716187,83.2409657280152,152.72853490266982,125.84273265633887,124.52004581317219,132.41284865591163,111.06205570459646,98.53470000269112,91.24832992672818
2024-08-02,76.18642487168702,111.89478227820692,85.11232251431012,150.16792610532804,126.08732766240342,123.35899891356274,131.34092176568353,109.77909251415055,98.27960176193606,92.3460975973629
2024-08-05,74.75772203563429,112.12613154679264,87.65543270429843,151.91284076188833,127.17392372047621,124.53615572240396,132.95703736224584,110.64293760349844,101.30191162243075,91.8361860102555
2024-08-06,78.4892710579238,114.48472591492029,89.09877683238491,153.21324311780563,127.27164386112761,127.87596473110678,133.6916119890485,112.2437566539538,98.39956024232764,91.58527749024971
2024-08-07,79.43693689974737,114.61976287774051,86.84067328995044,153.01489139024687,127.35282724353539,128.66530779075273,137.36797934263876,113.75233931358095,98.37538234663553,92.24103653856842
2024-08-08,77.05432990534207,118.74125872750449,85.7916327573909,156.7081653823422,125.94884386792187,126.27354166668238,136.92104737789504,116.13016605653023,95.87059545780929,92.41282255115507
2024-08-09,78.36743712260974,122.2519404123909,86.77038187984674,154.5679958496899,124.62304203281997,127.16274700312265,136.22241378565866,117.54677375093236,96.59785922305923,87.97422180566001
2024-08-12,76.41807378215509,121.75401211543274,84.32612626206284,151.51694550784043,121.8178314892206,129.55600997641395,136.1835745738832,118.24967016601553,98.37163400325383,87.51462254450962
2024-08-13,77.99224298964,123.69715401734146,85.75212312240762,150.13312936807793,125.31698497559447,128.3364441677752,135.57721500821464,120.38997064264838,97.53011041589171,85.811809675989
2024-08-14,80.3094341476548,124.98790591651175,85.27147232609136,150.04195733536693,122.82925850481189,128.06840983442936,137.17709881209873,120.33692812415026,92.32168270263745,86.16223251380602
2024-08-15,78.66806951095138,127.72516903157646,84.52183071099216,150.5286362340123,121.44344810922009,128.09778622388774,133.94447759522555,118.57317882169482,92.71957899623044,92.13275051901283
2024-08-16,80.59482176944003,125.79532211041624,85.94375064739914,150.04616411829966,120.00663357808169,126.52798959772326,131.83711275693284,118.2470448938073,93.59305609969746,92.86771384996145
2024-08-19,81.42038362331303,127.16742503041311,86.83227727037122,150.75027491132826,121.79648233197057,127.824550465411,129.70150691377447,116.7572396041944,94.40164560962086,92.24065447761664
2024-08-20,83.064503943302,129.2842740041123,86.11034493873306,148.24719606294735,121.20658297538651,127.58265416819542,131.6021220977216,115.40688305424564,96.87320999326516,94.08425748157116
2024-08-21,86.8580899086099,125.76679503126607,88.42900454546157,151.13472527109388,123.70206712073399,128.42171905600947,135.02334884288547,115.1178457128146,94.73110263396707,95.04963325598958
2024-08-22,86.36731367660416,123.40027800593452,86.26687789026177,150.97042291430876,122.35508587224625,126.64673470040528,134.81445040581053,113.53300587081468,96.09153484486797,95.88982223689327
2024-08-23,84.85984134788917,119.32181365041433,87.49874910415029,153.205014577485,122.91307419669386,125.77181809975846,134.47680695943052,112.9170828115366,98.47654986982391,97.1035234233246
2024-08-26,83.08081248863813,118.78299998152521,88.68495162008706,153.8904652702404,121.24238009017434,127.216580815414,134.61691128565687,109.12985347762903,94.91937470181088,101.21661055298368
2024-08-27,81.44919191870726,120.21808449311713,88.06585874145908,154.80397170854798,125.53267834572111,126.47091451123046,136.94066789087324,109.5564408923749,95.55867835364883,98.95483368233185
2024-08-28,81.29498849987905,123.22279859730918,88.71812478594332,155.94350626901237,123.15748150766208,129.92484221369727,135.0859616224921,109.55885184309935,94.55031869163349,99.90209783595476
2024-08-29,81.97729244951233,123.37098815814873,86.2158976331727,156.838923389047,123.77712292811614,129.12556984246808,135.56269958796167,107.92467458096297,94.3872733454302,98.04933557599169
2024-08-30,82.53067404817237,126.62821924929132,88.06395167158651,158.1243689087821,125.04467668998034,129.57493929397185,137.51309484752653,109.24316591782778,95.08262631250687,99.16036086867618
2024-09-02,84.18504054624442,123.86801633286154,87.69414739870052,160.78267396904695,125.87227488488332,131.44012095771802,138.51528318740623,111.1183061930809,94.10816918427977,97.32298784570399
2024-09-03,84.21104433000023,120.46125145415122,86.64870135766245,161.1757163084499,125.50169956712791,128.60338949185197,138.89444642060369,107.90318646434295,92.75675302595654,96.48825421849382
2024-09-04,87.11811248431486,120.35015605635799,88.74671980933623,162.59372382362693,125.24205816766107,125.08177186789041,140.896538605738,106.37773690721052,92.82505786093259,95.89807439001801
2024-09-05,86.58879881783895,121.1182869542366,87.33803242825071,162.41425243505248,125.32968111161928,122.03045923875023,135.4900740197395,104.83945220763592,90.65056598320699,97.84970782870744
2024-09-06,92.02913715101819,121.05289745804842,84.52110983552359,165.2944868659514,125.03567710836231,124.55562744560459,136.84582465880132,102.9596460054182,88.47891572543662,99.68661671659225
2024-09-09,93.28047184654821,116.91801325796867,81.40785148847579,163.94170226183286,126.96343534195213,123.4519111538197,135.5376732925465,104.61859568928169,89.83766229134963,97.1951819636995
2024-09-10,91.56615673371564,116.73977317894308,82.61987139116707,167.5435831276545,131.38448134513482,128.5683097251562,131.87640749883357,104.23094341173608,87.54007422103231,97.30505018569919
2024-09-11,89.42437173759342,114.13083417793338,80.0590126861745,167.46326722636582,130.26949777511916,127.43981452784142,132.89881269788353,103.70191372911486,88.87269922285074,95.88589047620084
2024-09-12,90.38931656807978,115.47017927559345,83.56860105014323,164.60171702212972,127.52989181596101,127.80891713423549,135.64612978820944,99.69418900030135,89.79788180855864,93.36888065485017
2024-09-13,89.94239099742808,116.20337576778715,79.40474223437579,164.85792585195128,127.3533277192585,130.89313703937125,135.37123275895405,100.96502506071981,86.34626835097745,92.93484655400144
2024-09-16,91.37039198561227,114.32361619513244,82.79765497095586,163.49582253700152,132.51274639456713,134.9053228156895,137.27698185335993,98.48650827101287,84.99113904630613,92.3178809770898
2024-09-17,92.31686723475936,113.29588236045906,83.2196899053611,165.177109634979,130.9053972586277,139.02832996896228,140.50153836933723,98.60637353154551,87.37935785240089,97.17131394978084
2024-09-18,92.17120940944561,111.17745531668115,83.0262636816203,163.87186167637418,134.1836308695158,141.44506243014857,143.13136727650533,99.1611274074619,85.41702679012153,98.03723360050223
2024-09-19,90.4776219733088,111.05209712213481,81.9364255080024,162.97949480994464,137.5390324976687,143.49318748177149,146.4112963352481,101.8824445991392,84.48821826550274,95.28199859899375
2024-09-20,87.44792752393707,112.96238176313729,82.73469773670655,159.2004133480536,136.4318560142527,144.67824138017386,147.8955513173919,99.26480380090098,85.41234005200654,94.15245059065187
2024-09-23,86.55489761980303,110.9909296704662,82.65942833185686,158.2958007095554,137.56982217262325,146.23496353250715,148.04641859519506,93.22577948925932,86.97912107057172,96.19521718151067
2024-09-24,88.26769520844998,111.99902270150189,84.86603209588989,153.4480420562975,140.82661541888032,145.13259209985006,144.84248697140075,93.59347857876672,86.47604329848274,100.37210272725052
2024-09-25,88.69588269671038,110.93850746475701,85.09448739321398,150.28023640932605,140.06835993690535,143.49619433300546,144.35036199514084,97.19450094178842,85.28102290909945,97.20013610277461
2024-09-26,86.20440513928641,109.35276180023232,85.39509091613773,151.80106572161466,139.66119921670062,143.48944541818355,142.66386880450847,99.6723936476673,88.12576263249647,93.44028733249651
2024-09-27,86.55076699098876,109.1387010803232,84.66786649171001,153.37266603891632,138.49783738880333,143.1490761731337,147.00575423950409,100.09171247821655,91.60356196009162,97.18221768324008
2024-09-30,87.32140175044644,107.06821643548446,84.55397524426789,154.22358116248625,136.4683239274176,142.24262007447913,146.6539826146394,99.10844010695246,93.56127806165522,97.96144603798189
2024-10-01,85.55368687804418,105.96091782479009,85.169578782052,152.28962887622782,135.1697688372856,143.63539496939256,146.90039222820837,100.72268530022707,93.73191434678526,96.22486057422915
2024-10-02,85.86113708993523,103.56516203961239,81.74924199673875,152.19420616394387,132.7218883037611,145.54600538653358,148.00336298028932,98.77559290081814,92.11538290350342,97.29411874647403
2024-10-03,85.97755452682723,107.49461230544517,79.05287115252733,152.18700108576274,132.79005524027954,145.72281915911728,148.09056787303422,99.72830843953058,90.45449409039028,92.02262326844027
2024-10-04,83.69161393116599,107.56513940938862,80.53939934057276,149.87027170737764,131.25010877816226,148.6778793212278,151.48066995389573,100.73924875786383,91.4995223009218,92.02937428163459
2024-10-07,84.40718865186255,106.16568839340346,80.88113021682864,152.87706831091197,131.71768060174375,146.3945010929608,150.23537123042684,102.8596685728616,92.33631874269916,92.68501662732076
2024-10-08,85.52875770459902,106.5936482148719,80.51316354412327,154.6317928920633,128.60588930933648,146.00718217440135,150.6245861409013,108.37898865068375,95.13951592859202,94.53355690639641
2024-10-09,87.69486019094957,106.36899211549024,80.55003141025406,154.18986454440397,129.2676497737654,144.57353753319575,149.1396449695052,109.16382058504128,96.4404161136643,92.50576500181134
2024-10-10,89.80246429501938,105.92705291642379,81.24519482097742,154.24363622239304,130.93470769698325,140.84046429904964,146.4995999470638,108.14589333362628,93.43425551014467,92.67713932461805
2024-10-11,87.0471255591052,107.15538631651064,80.16567546035868,154.66040183828812,126.94723641184035,140.67510292736424,145.27606176525325,108.09474470924229,95.5381507455905,90.82629007249889
2024-10-14,85.17147547927495,108.67040173660526,78.60906600955406,150.57693210143955,127.69534955153549,140.43160791059768,145.20198817115642,104.55659289946405,93.54202949096168,91.33705758384752
2024-10-15,86.20154601369227,107.6093994413842,79.00075651974943,150.08257733639834,130.15068753648208,143.45850739708192,144.34338372212187,103.16716663728594,92.77408694705697,89.54636493912147
2024-10-16,87.2291179155167,106.45776296009484,77.04401096451936,148.71860884040277,127.73140549909967,144.7201307661915,142.95854176237418,102.34860176105974,93.27448735956037,88.73016326080104
2024-10-17,88.25921328812879,105.90765956579155,77.8605164759483,146.71536882061292,131.07655027277508,142.67175711753308,140.1459068350305,101.30042496519054,97.26582233912829,86.73853247122057
2024-10-18,95.96467626943823,101.30381723632038,74.45534926747263,146.15316823484102,131.91458829150716,146.37994225020145,139.9796956897731,101.605134709258,103.48565945113901,88.04080495486788
2024-10-21,97.10645729082457,98.27343511192328,76.51366054212392,149.74854128854005,130.50456457999036,148.82200964125215,136.97025494171112,99.96029484449359,104.69910556941137,89.75770718818121
2024-10-22,99.37758857118575,101.00718364681232,77.45885550695,151.0302270110741,130.39302642467493,149.9862050481894,138.4903668690903,102.20235617914253,104.3327123319706,89.28846604826639
2024-10-23,101.28559209817216,104.2971190738149,77.97091497557776,149.8878690315085,131.50968024971837,149.53323685048971,138.65524637495932,102.20277030897893,105.4017236289317,89.36494203818644
2024-10-24,102.58837460078377,103.79904699470214,79.93629694346878,151.0330345942208,131.66169103254322,147.61435837704278,135.74014337602947,102.1841696667017,107.17703448067937,86.46775920891936
2024-10-25,101.95783611150307,104.95216092081367,83.26724583239393,153.8317454673928,132.73920301743595,146.86994482490064,135.12172522192975,101.52838023367586,106.53569922956498,85.86840591290579
2024-10-28,103.4757745524896,105.57466122990074,85.2959859624302,155.68101283321835,130.8978558312772,149.04744206430902,133.61741241074856,101.83876160139383,110.12612194138964,85.7679966788223
2024-10-29,101.93012412341446,111.73242284681122,81.6142374997669,155.8002735730587,131.23657747934936,152.81661467617823,134.25576143158693,103.48895813072909,110.58626345977244,91.00958286088225
2024-10-30,101.45648690993444,113.97157266968037,79.0550835662955,154.50640001764754,128.4091484855394,155.90310173272263,136.93666232363321,101.75469769930729,111.58174963795523,88.78564880933392
2024-10-31,100.48575981427624,113.71573748671884,77.80544641090414,155.90284664487473,128.186696362842,154.92540288915006,133.18631738434175,100.43846472115678,112.91359814206415,91.71400328683879
2024-11-01,100.64950809304888,111.80465660551798,77.8576285113258,156.6898174157182,126.37888107991242,152.68616802257205,133.41636954263657,99.83101266360345,113.75677136329305,93.70772083377041
2024-11-04,105.2788252263959,108.59176396500284,78.89294655226405,158.48020385577368,124.90782119473289,152.96794051639446,133.0961039515033,97.13927081665702,115.43465236423228,94.26899364275069
2024-11-05,101.5442948412124,108.99869123673729,77.44145892595712,159.75054745913764,127.38000754515377,149.43106178526875,134.43878410440422,95.50075509721403,114.20014599113844,97.78623461114094
2024-11-06,102.91681522196143,107.48598974616868,77.81499245491128,161.8496528897763,129.56262778634232,150.07739721363833,134.8651773608796,94.5483133501247,113.08354248324638,98.53044555635468
2024-11-07,99.69138347958213,104.64148232697333,76.30422659020464,160.77918246665516,130.78090402815667,149.782192041041,133.36123869740197,96.29709171155017,110.88323401730298,99.30876394769054
2024-11-08,98.74751974800326,103.34833655848827,75.08119098422074,163.41397059792382,128.5962784988115,148.8501190373045,132.7231308260687,96.822214369554,111.76223647854344,99.20252264165543
2024-11-11,100.92542094193799,101.18524055125948,72.26786879052429,163.80916980730862,127.96346159942189,145.6607129027709,131.13107911246175,97.2093941922891,113.32010948556767,101.6496604064927
2024-11-12,101.05398098012891,104.55952382140461,70.42140229830248,167.95969155255915,130.38965699938026,146.68791311591033,133.28309338965894,98.91119011662504,114.23565521787144,103.84259887411446
2024-11-13,98.8984914242703,106.32280333530352,67.71803308706981,166.58131591638002,130.6730908266601,145.62251143658654,133.32571668700282,98.63644653982625,117.58464008456652,102.59124429912204
2024-11-14,97.46788400575036,106.30685805267028,65.76628658111515,170.05324352271052,135.31174990662345,143.28267776516594,137.12809805850884,99.41737623968403,117.57344804690842,99.9527499099245
2024-11-15,98.82707950361971,109.26674633045033,67.87357017433084,170.4490650896358,136.0983855854122,137.53815333860263,137.0067764308796,99.21093273381904,118.91093135809345,99.54678863513318
2024-11-18,97.36634624018545,109.42148294574557,65.97477239666694,169.14622908240693,136.48248381839227,137.48312352850138,135.58996289705868,99.7416574326183,116.72752960581482,97.94671150633789
2024-11-19,97.79926341934939,107.69891454308905,71.23953652634172,168.1784574142983,135.86425088998726,141.02762672184085,132.56253411183303,98.57614011739513,115.95333020086602,97.81966235710719
2024-11-20,97.89040709915702,110.74516269762836,72.2261723281035,167.53776279790964,136.13133269955182,144.35014515093658,128.95625475932113,93.69850580084227,117.34440571599757,100.29453862647546
2024-11-21,96.58720640394539,111.82298278499768,72.59584457549325,168.38609469071346,135.82639302679075,143.43595263776405,125.78798287331016,93.42994747646966,119.04260993748386,99.37993531630188
2024-11-22,100.87509458259603,109.74849047634477,70.87912901513081,169.43176566678446,137.24261038016792,142.2315285170405,126.32223617533312,96.27544374866955,118.45467604215548,99.29428855367874
2024-11-25,102.14293262723206,109.36781312017754,72.2797487739488,168.2843656589073,139.1560150137571,143.16907702919053,127.33968622179299,98.12787455315272,118.31147753843936,99.41033402329552
2024-11-26,98.09264745391684,107.61657661340803,71.12847312147326,168.23565647438534,137.5840360927412,141.17230615081394,124.17730481772873,100.05866952233507,115.27573004507774,101.10719578770609
2024-11-27,98.4655560834557,104.85097715147936,71.37249275076398,172.52019719160907,134.92157018562563,141.7758899504529,125.96738144588096,102.5309309659475,114.56167164346452,96.61341711973688
2024-11-28,97.14198315391893,106.70333224654264,76.49266182730156,175.97528353181048,131.24915943941903,143.30805050722228,125.00125934251408,102.70824614787038,116.3424379705041,95.40001653020629
2024-11-29,98.84684982351138,110.52216552748291,76.30054202785226,176.84793087115855,132.26514209324412,145.76191695499088,125.29484536648518,103.10287756268157,117.49284800271722,95.82258391476523
2024-12-02,97.26180834664598,107.72503037984463,78.59908868042362,176.92393782749497,130.0584088808964,145.56160880203097,128.51928662299602,101.86757377181287,118.49417944547965,98.22274182761896
2024-12-03,97.03233546371217,108.85096885322577,77.19273583017184,177.16400048093146,125.75262769499142,145.15426130167705,130.3129652547271,101.23542805975877,118.59372681984156,97.23893693260655
2024-12-04,98.04231002167309,107.54968371498211,77.12275884917793,178.3910364263923,126.52978490405334,143.39829612816393,129.77590395891542,102.46697035930106,118.60785313709792,93.4858315205228
2024-12-05,99.77382041001333,106.57543294745273,80.66436012044895,176.34545129599547,131.51578393891893,141.74453542008422,127.99351950808484,104.87473923363868,117.28721085815101,94.72525441245507
2024-12-06,97.37322759590178,105.39064509897499,79.4104260048734,175.8306982211488,131.50364211583914,141.29157763628115,123.68988870542623,104.59584668227669,118.68486769855609,93.45452963480382
2024-12-09,96.70422512421989,103.66266355961535,83.03532312086726,172.49353007339363,133.18062366474243,142.02630864991352,122.2515820669414,103.69546815257387,119.52681358733487,91.07519631662309
2024-12-10,95.75433450189797,103.759706815505,84.45082699177821,173.29197631860416,133.34428238183756,143.85347790238,121.82932158928601,103.69652407028705,120.51085128332048,89.82650553719664
2024-12-11,94.44767603675055,102.09780658268292,83.32589343998967,174.58636819800967,133.14650307545526,142.2471200010193,119.85496253498364,104.89893756814529,119.45878159798531,89.45745482188494
2024-12-12,97.97858451731274,102.6387202342426,84.59070891810072,173.6199952734109,134.9846560414308,145.23249713893836,119.59244860079903,102.01122793587821,115.15209575824282,88.24796549280852
2024-12-13,98.78854793923465,102.53824401534433,86.53581781735419,176.76796879999097,134.4041069530535,144.69024993685323,119.74615236671656,97.41886602960373,117.34640118175021,83.83683337861038
2024-12-16,96.26678003056456,102.06034792161151,87.77943774178857,174.3164374739863,134.9388915811973,144.64751534815636,119.2964404031004,96.31779233062056,116.3887262697334,85.63096577238464
2024-12-17,98.10250392467411,100.24522059752832,84.63898830200766,171.38768771356666,135.58228719358934,143.1530919898607,117.9964352414535,93.87636747879225,114.66317474164715,88.1807158549421
2024-12-18,102.34681631869938,99.09167793639165,83.18471395035792,171.8365913506866,134.24610628630325,138.3046114693148,118.33374458538694,92.86008708349762,116.05013256547514,89.4837598376211
2024-12-19,104.41174683980168,100.60246038804316,82.68967667925492,173.9307879559109,136.23019098537628,140.07270226203693,119.21762588452576,92.56452644586268,115.26610728563689,87.20838849677146
2024-12-20,101.37300690789365,101.60429476329192,82.54080982105482,177.29864333882665,135.88027147198545,141.54639005622178,117.03682772964007,91.65802962781665,117.38598005373012,86.80540542887643
2024-12-23,100.40453876216114,99.64918427369481,83.78215401615617,176.38087481308875,134.3687811529998,140.98373494198535,119.85869248913261,94.56296469675814,118.61999195288352,86.79236279841751
2024-12-24,102.93836106053439,99.84784888455327,84.13755601802268,178.53823647995134,135.4418008401406,141.1177163764351,119.66151622456408,95.21645422596278,119.98713059928448,87.98995157754133
2024-12-25,101.52302212929683,101.35062313129686,81.46686730060249,178.4612195409499,133.64486487655853,142.14959481184331,119.69921547045378,95.81740294518444,117.25521917688341,89.3266325549775
2024-12-26,102.41066098558929,98.0118125690541,82.22726300261441,178.11596494106828,133.70122719129677,139.02450309807023,121.1156443169669,97.06181723327124,119.67910714765621,87.85828495742051
2024-12-27,103.95992909244796,99.09853295381397,83.44843449318205,179.88328481604162,133.68298919800836,137.96639774337763,121.5820765794939,94.7841509977097,120.20160821012392,88.02227607024763
2024-12-30,102.10606814929179,97.77328543592229,84.56801538904413,181.18793057286848,135.8547803296715,139.55492710262126,123.48834984732039,96.86237457255024,119.46305393163152,88.93683687947811
2024-12-31,101.98701743716819,98.9144827731086,86.72957684015338,178.03514625889997,136.80417679543143,137.04634825628278,124.06259817772404,96.71084599947932,119.74983086631602,91.84848152377164
